Nodo_2 13:14:58.168860 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.283837 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.283837 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.284334 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.284334 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.401010 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.401010 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.401993 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.401993 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.521711 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.521711 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.522707 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.522707 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.637774 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.637774 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.638759 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.638759 raft.go:501: Nodo 1 tiene hasta la entrada 2
